priceDate,market,광어_avgPrice,농어_avgPrice,대게_avgPrice,방어_avgPrice,연어_avgPrice,우럭_avgPrice,참돔_avgPrice
2024-04-13,가락시장,45000.0,45000.0,85000.0,45000.0,8340.0,35000.0,45000.0
2024-04-13,강서농수산물시장,45000.0,45000.0,60000.0,,6670.0,40000.0,45000.0
2024-04-13,구리농수산물시장,45000.0,40000.0,50000.0,45000.0,5840.0,35000.0,40000.0
2024-04-13,노량진시장,35000.0,35000.0,75000.0,40000.0,5000.0,35000.0,35000.0
2024-04-13,마포농수산물시장,40000.0,40000.0,,,7500.0,35000.0,40000.0
2024-04-13,부산민락어민활어직판장,35000.0,,,,,30000.0,
2024-04-13,소래포구종합어시장,40000.0,45000.0,58000.0,40000.0,8000.0,25000.0,40000.0
2024-04-13,수원농수산물시장,35000.0,35000.0,55000.0,45000.0,5000.0,35000.0,35000.0
2024-04-13,안양평촌농수산물시장,45000.0,45000.0,55000.0,,5840.0,35000.0,40000.0
2024-04-13,인천종합연안부두어시장,35000.0,35000.0,50000.0,38000.0,10000.0,30000.0,35000.0
2024-04-14,가락시장,45000.0,35000.0,50000.0,45000.0,5840.0,35000.0,40000.0
2024-04-14,강서농수산물시장,45000.0,45000.0,55000.0,,6670.0,40000.0,45000.0
2024-04-14,구리농수산물시장,45000.0,40000.0,50000.0,45000.0,5840.0,35000.0,40000.0
2024-04-14,노량진시장,40000.0,40000.0,55000.0,40000.0,5840.0,30000.0,35000.0
2024-04-14,마포농수산물시장,40000.0,40000.0,,,7500.0,35000.0,40000.0
2024-04-14,부산민락어민활어직판장,35000.0,,,,,30000.0,
2024-04-14,소래포구종합어시장,40000.0,40000.0,58000.0,40000.0,6670.0,30000.0,40000.0
2024-04-14,수원농수산물시장,40000.0,35000.0,60000.0,45000.0,5000.0,30000.0,35000.0
2024-04-14,안양평촌농수산물시장,45000.0,45000.0,55000.0,,5840.0,30000.0,40000.0
2024-04-14,인천종합연안부두어시장,35000.0,35000.0,50000.0,38000.0,10000.0,30000.0,35000.0
2024-04-15,가락시장,45000.0,40000.0,55000.0,45000.0,8340.0,40000.0,40000.0
2024-04-15,강서농수산물시장,50000.0,45000.0,55000.0,,5840.0,40000.0,50000.0
2024-04-15,구리농수산물시장,45000.0,40000.0,48000.0,45000.0,5840.0,35000.0,40000.0
2024-04-15,노량진시장,40000.0,35000.0,48000.0,40000.0,6670.0,30000.0,35000.0
2024-04-15,마포농수산물시장,40000.0,40000.0,,,7500.0,35000.0,40000.0
2024-04-15,부산민락어민활어직판장,35000.0,,,,,30000.0,
2024-04-15,소래포구종합어시장,40000.0,40000.0,58000.0,40000.0,5000.0,25000.0,45000.0
2024-04-15,수원농수산물시장,40000.0,35000.0,60000.0,45000.0,5000.0,30000.0,35000.0
2024-04-15,안양평촌농수산물시장,45000.0,40000.0,55000.0,,5840.0,35000.0,40000.0
2024-04-15,인천종합연안부두어시장,40000.0,40000.0,50000.0,38000.0,6670.0,30000.0,35000.0
2024-04-16,가락시장,50000.0,45000.0,65000.0,45000.0,5840.0,45000.0,45000.0
2024-04-16,강서농수산물시장,50000.0,45000.0,55000.0,,5000.0,45000.0,45000.0
2024-04-16,구리농수산물시장,35000.0,45000.0,55000.0,45000.0,5840.0,35000.0,40000.0
2024-04-16,노량진시장,35000.0,35000.0,60000.0,40000.0,7000.0,30000.0,35000.0
2024-04-16,마포농수산물시장,40000.0,40000.0,,,7500.0,35000.0,40000.0
2024-04-16,부산민락어민활어직판장,35000.0,,,,,30000.0,
2024-04-16,소래포구종합어시장,35000.0,40000.0,65000.0,40000.0,7500.0,30000.0,35000.0
2024-04-16,수원농수산물시장,40000.0,35000.0,60000.0,45000.0,6000.0,30000.0,35000.0
2024-04-16,안양평촌농수산물시장,45000.0,40000.0,55000.0,,5840.0,35000.0,40000.0
2024-04-16,인천종합연안부두어시장,35000.0,35000.0,50000.0,38000.0,6670.0,30000.0,35000.0
2024-04-17,가락시장,45000.0,45000.0,85000.0,45000.0,8340.0,35000.0,45000.0
2024-04-17,강서농수산물시장,50000.0,45000.0,60000.0,,5840.0,40000.0,50000.0
2024-04-17,구리농수산물시장,35000.0,40000.0,45000.0,45000.0,5840.0,30000.0,40000.0
2024-04-17,노량진시장,40000.0,35000.0,75000.0,40000.0,6670.0,35000.0,35000.0
2024-04-17,마포농수산물시장,40000.0,40000.0,,,7500.0,35000.0,40000.0
2024-04-17,부산민락어민활어직판장,35000.0,,,,,30000.0,
2024-04-17,소래포구종합어시장,40000.0,45000.0,65000.0,40000.0,8000.0,25000.0,40000.0
2024-04-17,수원농수산물시장,40000.0,35000.0,55000.0,45000.0,5000.0,30000.0,35000.0
2024-04-17,안양평촌농수산물시장,45000.0,40000.0,65000.0,,5840.0,35000.0,40000.0
2024-04-17,인천종합연안부두어시장,40000.0,35000.0,50000.0,38000.0,10000.0,30000.0,35000.0
2024-04-18,가락시장,45000.0,45000.0,50000.0,45000.0,5000.0,40000.0,40000.0
2024-04-18,강서농수산물시장,50000.0,45000.0,55000.0,,5000.0,45000.0,45000.0
2024-04-18,구리농수산물시장,35000.0,40000.0,50000.0,45000.0,5840.0,30000.0,40000.0
2024-04-18,노량진시장,35000.0,35000.0,75000.0,40000.0,7000.0,30000.0,35000.0
2024-04-18,마포농수산물시장,40000.0,40000.0,,,7500.0,35000.0,40000.0
2024-04-18,부산민락어민활어직판장,35000.0,,,,,30000.0,
2024-04-18,소래포구종합어시장,40000.0,40000.0,65000.0,40000.0,6670.0,30000.0,40000.0
2024-04-18,수원농수산물시장,40000.0,35000.0,60000.0,45000.0,5000.0,35000.0,40000.0
2024-04-18,안양평촌농수산물시장,45000.0,40000.0,55000.0,,5840.0,35000.0,40000.0
2024-04-18,인천종합연안부두어시장,35000.0,40000.0,50000.0,38000.0,6670.0,30000.0,35000.0
2024-04-19,가락시장,40000.0,43000.0,65000.0,45000.0,8340.0,35000.0,43000.0
2024-04-19,강서농수산물시장,50000.0,45000.0,55000.0,,5840.0,40000.0,50000.0
2024-04-19,구리농수산물시장,45000.0,40000.0,50000.0,45000.0,5840.0,35000.0,40000.0
2024-04-19,노량진시장,35000.0,35000.0,75000.0,40000.0,7000.0,30000.0,35000.0
2024-04-19,마포농수산물시장,40000.0,40000.0,,,7500.0,35000.0,40000.0
2024-04-19,부산민락어민활어직판장,35000.0,,,,,30000.0,
2024-04-19,소래포구종합어시장,40000.0,40000.0,65000.0,40000.0,6670.0,25000.0,40000.0
2024-04-19,수원농수산물시장,40000.0,35000.0,60000.0,45000.0,5000.0,30000.0,35000.0
2024-04-19,안양평촌농수산물시장,45000.0,40000.0,55000.0,,5840.0,35000.0,40000.0
2024-04-19,인천종합연안부두어시장,40000.0,40000.0,55000.0,38000.0,6670.0,30000.0,35000.0
2024-04-20,가락시장,50000.0,45000.0,65000.0,45000.0,5840.0,45000.0,45000.0
2024-04-20,강서농수산물시장,50000.0,45000.0,55000.0,,5000.0,45000.0,45000.0
2024-04-20,구리농수산물시장,45000.0,40000.0,50000.0,45000.0,5840.0,35000.0,40000.0
2024-04-20,노량진시장,35000.0,35000.0,50000.0,40000.0,7000.0,30000.0,35000.0
2024-04-20,마포농수산물시장,40000.0,40000.0,,,7500.0,35000.0,40000.0
2024-04-20,부산민락어민활어직판장,35000.0,,,,,30000.0,
2024-04-20,소래포구종합어시장,40000.0,45000.0,65000.0,40000.0,8000.0,25000.0,40000.0
2024-04-20,수원농수산물시장,40000.0,35000.0,55000.0,45000.0,5000.0,30000.0,35000.0
2024-04-20,안양평촌농수산물시장,45000.0,40000.0,65000.0,,5840.0,35000.0,40000.0
2024-04-20,인천종합연안부두어시장,35000.0,35000.0,50000.0,38000.0,6670.0,30000.0,35000.0
2024-04-21,가락시장,45000.0,45000.0,85000.0,45000.0,8340.0,35000.0,45000.0
2024-04-21,강서농수산물시장,45000.0,45000.0,55000.0,,6670.0,40000.0,45000.0
2024-04-21,구리농수산물시장,45000.0,40000.0,50000.0,45000.0,5840.0,35000.0,40000.0
2024-04-21,노량진시장,40000.0,40000.0,48000.0,40000.0,8340.0,30000.0,35000.0
2024-04-21,마포농수산물시장,40000.0,40000.0,,,7500.0,35000.0,40000.0
2024-04-21,부산민락어민활어직판장,35000.0,,,,,30000.0,
2024-04-21,소래포구종합어시장,40000.0,40000.0,65000.0,40000.0,6670.0,30000.0,40000.0
2024-04-21,수원농수산물시장,40000.0,35000.0,55000.0,45000.0,5000.0,30000.0,35000.0
2024-04-21,안양평촌농수산물시장,45000.0,40000.0,65000.0,,5840.0,35000.0,40000.0
2024-04-21,인천종합연안부두어시장,35000.0,40000.0,50000.0,38000.0,10000.0,30000.0,35000.0
2024-04-22,가락시장,45000.0,40000.0,50000.0,45000.0,5840.0,40000.0,40000.0
2024-04-22,강서농수산물시장,50000.0,45000.0,55000.0,,5000.0,45000.0,45000.0
2024-04-22,구리농수산물시장,45000.0,40000.0,50000.0,45000.0,5840.0,35000.0,40000.0
2024-04-22,노량진시장,35000.0,35000.0,55000.0,40000.0,7000.0,30000.0,35000.0
2024-04-22,마포농수산물시장,40000.0,40000.0,,,7500.0,35000.0,40000.0
2024-04-22,부산민락어민활어직판장,35000.0,,,,,30000.0,
2024-04-22,소래포구종합어시장,40000.0,45000.0,65000.0,40000.0,8000.0,25000.0,40000.0
2024-04-22,수원농수산물시장,40000.0,35000.0,55000.0,45000.0,5000.0,30000.0,35000.0
2024-04-22,안양평촌농수산물시장,45000.0,45000.0,65000.0,,5840.0,30000.0,40000.0
2024-04-22,인천종합연안부두어시장,40000.0,40000.0,50000.0,38000.0,6670.0,30000.0,35000.0
2024-04-23,가락시장,40000.0,43000.0,70000.0,45000.0,8340.0,45000.0,43000.0
2024-04-23,강서농수산물시장,50000.0,45000.0,55000.0,,5840.0,40000.0,50000.0
2024-04-23,구리농수산물시장,35000.0,40000.0,60000.0,45000.0,5840.0,35000.0,40000.0
2024-04-23,노량진시장,35000.0,35000.0,75000.0,40000.0,7000.0,30000.0,35000.0
2024-04-23,마포농수산물시장,40000.0,40000.0,,,7500.0,35000.0,40000.0
2024-04-23,부산민락어민활어직판장,35000.0,,,,,30000.0,
2024-04-23,소래포구종합어시장,40000.0,45000.0,65000.0,40000.0,8000.0,25000.0,40000.0
2024-04-23,수원농수산물시장,40000.0,35000.0,60000.0,45000.0,6000.0,35000.0,35000.0
2024-04-23,안양평촌농수산물시장,45000.0,45000.0,55000.0,,5840.0,35000.0,40000.0
2024-04-23,인천종합연안부두어시장,40000.0,35000.0,50000.0,38000.0,6670.0,30000.0,35000.0
2024-04-24,가락시장,45000.0,40000.0,69000.0,45000.0,5840.0,40000.0,45000.0
2024-04-24,강서농수산물시장,45000.0,45000.0,55000.0,,6670.0,40000.0,45000.0
2024-04-24,구리농수산물시장,45000.0,45000.0,65000.0,45000.0,5840.0,40000.0,40000.0
2024-04-24,노량진시장,35000.0,35000.0,52000.0,40000.0,7000.0,30000.0,35000.0
2024-04-24,마포농수산물시장,40000.0,40000.0,,,7500.0,35000.0,40000.0
2024-04-24,부산민락어민활어직판장,35000.0,,,,,30000.0,
2024-04-24,소래포구종합어시장,40000.0,45000.0,65000.0,40000.0,8000.0,25000.0,45000.0
2024-04-24,수원농수산물시장,40000.0,35000.0,50000.0,45000.0,5000.0,35000.0,40000.0
2024-04-24,안양평촌농수산물시장,45000.0,40000.0,55000.0,,5840.0,35000.0,40000.0
2024-04-24,인천종합연안부두어시장,40000.0,40000.0,45000.0,38000.0,6670.0,30000.0,35000.0
2024-04-25,가락시장,40000.0,40000.0,48000.0,45000.0,5840.0,40000.0,40000.0
2024-04-25,강서농수산물시장,50000.0,45000.0,55000.0,,5000.0,45000.0,45000.0
2024-04-25,구리농수산물시장,45000.0,40000.0,45000.0,45000.0,5840.0,35000.0,40000.0
2024-04-25,노량진시장,40000.0,40000.0,50000.0,40000.0,5840.0,30000.0,35000.0
2024-04-25,마포농수산물시장,40000.0,40000.0,,,7500.0,35000.0,40000.0
2024-04-25,부산민락어민활어직판장,35000.0,,,,,30000.0,
2024-04-25,소래포구종합어시장,40000.0,45000.0,65000.0,40000.0,8000.0,25000.0,35000.0
2024-04-25,수원농수산물시장,40000.0,35000.0,55000.0,45000.0,5000.0,30000.0,35000.0
2024-04-25,안양평촌농수산물시장,45000.0,40000.0,65000.0,,5840.0,35000.0,40000.0
2024-04-25,인천종합연안부두어시장,35000.0,35000.0,55000.0,38000.0,6670.0,30000.0,35000.0
2024-04-26,가락시장,45000.0,40280.0,66130.0,45000.0,6510.0,36910.0,43000.0
2024-04-26,강서농수산물시장,47500.0,45000.0,56000.0,,5840.0,41250.0,46250.0
2024-04-26,구리농수산물시장,41000.0,42000.0,52580.0,45000.0,5840.0,35000.0,40000.0
2024-04-26,노량진시장,35000.0,35000.0,51400.0,40000.0,6580.0,31930.0,34870.0
2024-04-26,마포농수산물시장,40000.0,40000.0,,,7500.0,35000.0,40000.0
2024-04-26,부산민락어민활어직판장,35000.0,,,,,30000.0,
2024-04-26,소래포구종합어시장,39290.0,42500.0,65000.0,40000.0,7340.0,27500.0,41670.0
2024-04-26,수원농수산물시장,40000.0,35000.0,52150.0,45000.0,5340.0,32500.0,36670.0
2024-04-26,안양평촌농수산물시장,45000.0,45000.0,57000.0,,5840.0,33340.0,40000.0
2024-04-26,인천종합연안부두어시장,37000.0,37000.0,48580.0,38000.0,8340.0,29000.0,35000.0
2024-04-27,가락시장,45000.0,40300.0,65540.0,45000.0,6510.0,36910.0,43000.0
2024-04-27,강서농수산물시장,47500.0,45000.0,55000.0,,5840.0,41250.0,46250.0
2024-04-27,구리농수산물시장,41000.0,42000.0,52580.0,45000.0,5840.0,35000.0,40000.0
2024-04-27,노량진시장,35000.0,35000.0,47080.0,40000.0,6580.0,31930.0,34870.0
2024-04-27,마포농수산물시장,40000.0,40000.0,,,7500.0,35000.0,40000.0
2024-04-27,부산민락어민활어직판장,35000.0,,,,,30000.0,
2024-04-27,소래포구종합어시장,39170.0,40000.0,65000.0,40000.0,7340.0,27500.0,41670.0
2024-04-27,수원농수산물시장,40000.0,35000.0,50720.0,45000.0,5500.0,31670.0,35000.0
2024-04-27,안양평촌농수산물시장,45000.0,40000.0,56670.0,,5840.0,35000.0,40000.0
2024-04-27,인천종합연안부두어시장,37500.0,36250.0,47860.0,38000.0,8340.0,28750.0,35000.0
2024-04-28,가락시장,45000.0,40340.0,62930.0,45000.0,6510.0,37340.0,43000.0
2024-04-28,강서농수산물시장,47500.0,45000.0,54000.0,,5840.0,41250.0,46250.0
2024-04-28,구리농수산물시장,41000.0,42000.0,52580.0,45000.0,5840.0,35000.0,40000.0
2024-04-28,노량진시장,35000.0,35000.0,47240.0,40000.0,6580.0,31930.0,34870.0
2024-04-28,마포농수산물시장,40000.0,40000.0,,,7500.0,35000.0,40000.0
2024-04-28,부산민락어민활어직판장,35000.0,,,,,30000.0,
2024-04-28,소래포구종합어시장,38130.0,40000.0,65000.0,40000.0,7390.0,27500.0,40000.0
2024-04-28,수원농수산물시장,40000.0,35000.0,50720.0,45000.0,5500.0,31670.0,35000.0
2024-04-28,안양평촌농수산물시장,45000.0,40000.0,57000.0,,5840.0,35000.0,40000.0
2024-04-28,인천종합연안부두어시장,36670.0,36670.0,47860.0,38000.0,8340.0,28340.0,35000.0
2024-04-29,가락시장,45000.0,40280.0,65930.0,45000.0,6510.0,37100.0,43000.0
2024-04-29,강서농수산물시장,46670.0,45000.0,54000.0,,6120.0,40000.0,46670.0
2024-04-29,구리농수산물시장,41000.0,42000.0,52580.0,45000.0,5840.0,35000.0,40000.0
2024-04-29,노량진시장,35000.0,35000.0,46650.0,40000.0,6570.0,31930.0,34870.0
2024-04-29,마포농수산물시장,40000.0,40000.0,,,7500.0,35000.0,40000.0
2024-04-29,부산민락어민활어직판장,35000.0,,,,,30000.0,
2024-04-29,소래포구종합어시장,38340.0,40000.0,65000.0,40000.0,7340.0,25000.0,42500.0
2024-04-29,수원농수산물시장,40000.0,35000.0,50840.0,45000.0,5000.0,31670.0,36670.0
2024-04-29,안양평촌농수산물시장,45000.0,40000.0,57000.0,,5840.0,35000.0,40000.0
2024-04-29,인천종합연안부두어시장,36250.0,37500.0,48130.0,38000.0,8340.0,28750.0,35000.0
2024-04-30,가락시장,45000.0,40300.0,61000.0,45000.0,6510.0,37100.0,43000.0
2024-04-30,강서농수산물시장,47500.0,45000.0,52500.0,,5840.0,41250.0,46250.0
2024-04-30,구리농수산물시장,40000.0,42500.0,49000.0,45000.0,5840.0,35000.0,40000.0
2024-04-30,노량진시장,36670.0,35000.0,46620.0,40000.0,6620.0,31930.0,34870.0
2024-04-30,마포농수산물시장,40000.0,40000.0,,,7500.0,35000.0,40000.0
2024-04-30,부산민락어민활어직판장,35000.0,,,,,30000.0,
2024-04-30,소래포구종합어시장,39170.0,40000.0,65000.0,40000.0,7340.0,27500.0,40000.0
2024-04-30,수원농수산물시장,40000.0,35000.0,50000.0,45000.0,6000.0,32500.0,35000.0
2024-04-30,안양평촌농수산물시장,45000.0,40000.0,57000.0,,5840.0,35000.0,40000.0
2024-04-30,인천종합연안부두어시장,37000.0,37000.0,47860.0,38000.0,8340.0,29000.0,35000.0
2024-05-01,가락시장,45000.0,40300.0,61820.0,45000.0,6510.0,37100.0,43000.0
2024-05-01,강서농수산물시장,47500.0,45000.0,51000.0,,5840.0,40000.0,47500.0
2024-05-01,구리농수산물시장,42500.0,42000.0,45600.0,45000.0,5840.0,36250.0,40000.0
2024-05-01,노량진시장,36670.0,35000.0,45150.0,40000.0,6620.0,31930.0,34870.0
2024-05-01,마포농수산물시장,40000.0,40000.0,,,7500.0,35000.0,40000.0
2024-05-01,부산민락어민활어직판장,35000.0,,,,,30000.0,
2024-05-01,소래포구종합어시장,38130.0,40000.0,65000.0,40000.0,7390.0,27500.0,40000.0
2024-05-01,수원농수산물시장,40000.0,35000.0,50000.0,45000.0,5340.0,32500.0,36670.0
2024-05-01,안양평촌농수산물시장,45000.0,42500.0,55000.0,,5840.0,34000.0,40000.0
2024-05-01,인천종합연안부두어시장,37000.0,37000.0,45000.0,38000.0,8340.0,29000.0,35000.0
2024-05-02,가락시장,45000.0,40280.0,63930.0,45000.0,6510.0,36910.0,43000.0
2024-05-02,강서농수산물시장,47500.0,45000.0,50000.0,,5840.0,40000.0,47500.0
2024-05-02,구리농수산물시장,41000.0,42000.0,47000.0,45000.0,5840.0,35000.0,40000.0
2024-05-02,노량진시장,35000.0,35000.0,44430.0,40000.0,6570.0,31930.0,34870.0
2024-05-02,마포농수산물시장,40000.0,40000.0,,,7500.0,35000.0,40000.0
2024-05-02,부산민락어민활어직판장,35000.0,,,,,30000.0,
2024-05-02,소래포구종합어시장,38580.0,40000.0,65000.0,40000.0,7340.0,27500.0,40000.0
2024-05-02,수원농수산물시장,40000.0,35000.0,49720.0,45000.0,6000.0,32500.0,35000.0
2024-05-02,안양평촌농수산물시장,45000.0,40000.0,57000.0,,5840.0,35000.0,40000.0
2024-05-02,인천종합연안부두어시장,36250.0,37500.0,44670.0,38000.0,8340.0,28750.0,35000.0
2024-05-03,가락시장,45000.0,40300.0,56710.0,45000.0,6340.0,37100.0,43000.0
2024-05-03,강서농수산물시장,47500.0,45000.0,50000.0,,5840.0,41250.0,46250.0
2024-05-03,구리농수산물시장,41000.0,42000.0,45170.0,45000.0,5840.0,35000.0,40000.0
2024-05-03,노량진시장,36670.0,35000.0,44370.0,40000.0,6620.0,31930.0,34870.0
2024-05-03,마포농수산물시장,40000.0,40000.0,,,7500.0,35000.0,40000.0
2024-05-03,부산민락어민활어직판장,35000.0,,,,,30000.0,
2024-05-03,소래포구종합어시장,39170.0,40000.0,65000.0,40000.0,7340.0,27500.0,40000.0
2024-05-03,수원농수산물시장,40000.0,35000.0,47150.0,45000.0,5340.0,32500.0,36670.0
2024-05-03,안양평촌농수산물시장,45000.0,45000.0,57000.0,,5840.0,33340.0,40000.0
2024-05-03,인천종합연안부두어시장,36250.0,37500.0,43340.0,38000.0,8340.0,28750.0,35000.0
2024-05-04,가락시장,45000.0,40300.0,56420.0,45000.0,6510.0,37100.0,43000.0
2024-05-04,강서농수산물시장,46670.0,45000.0,49000.0,,6120.0,40000.0,46670.0
2024-05-04,구리농수산물시장,40000.0,42000.0,45150.0,45000.0,5840.0,35000.0,40000.0
2024-05-04,노량진시장,35000.0,35000.0,42390.0,40000.0,6580.0,31930.0,34870.0
2024-05-04,마포농수산물시장,40000.0,40000.0,,,7500.0,35000.0,40000.0
2024-05-04,부산민락어민활어직판장,35000.0,,,,,30000.0,
2024-05-04,소래포구종합어시장,38130.0,40000.0,58340.0,40000.0,7390.0,27500.0,40000.0
2024-05-04,수원농수산물시장,40000.0,35000.0,47150.0,45000.0,5500.0,33340.0,37500.0
2024-05-04,안양평촌농수산물시장,45000.0,40000.0,55000.0,,5840.0,35000.0,40000.0
2024-05-04,인천종합연안부두어시장,37500.0,36250.0,40000.0,38000.0,8340.0,28750.0,35000.0
2024-05-05,가락시장,45000.0,40280.0,59190.0,45000.0,6510.0,36910.0,43000.0
2024-05-05,강서농수산물시장,46670.0,45000.0,49000.0,,6120.0,40000.0,46670.0
2024-05-05,구리농수산물시장,40000.0,42000.0,44430.0,45000.0,5840.0,35000.0,40000.0
2024-05-05,노량진시장,35000.0,35000.0,42540.0,40000.0,6580.0,31930.0,34870.0
2024-05-05,마포농수산물시장,40000.0,40000.0,,,7500.0,35000.0,40000.0
2024-05-05,부산민락어민활어직판장,35000.0,,,,,30000.0,
2024-05-05,소래포구종합어시장,38580.0,40000.0,59000.0,40000.0,7340.0,27500.0,40000.0
2024-05-05,수원농수산물시장,40000.0,35000.0,47150.0,45000.0,5340.0,32500.0,36670.0
2024-05-05,안양평촌농수산물시장,45000.0,40000.0,55000.0,,5840.0,35000.0,40000.0
2024-05-05,인천종합연안부두어시장,37000.0,37000.0,40400.0,38000.0,8340.0,29000.0,35000.0
2024-05-06,가락시장,45000.0,40300.0,57000.0,45000.0,6510.0,36910.0,43000.0
2024-05-06,강서농수산물시장,47500.0,45000.0,49000.0,,5840.0,41250.0,46250.0
2024-05-06,구리농수산물시장,40000.0,42000.0,44430.0,45000.0,5840.0,35000.0,40000.0
2024-05-06,노량진시장,35000.0,35000.0,45310.0,40000.0,6580.0,31930.0,34870.0
2024-05-06,마포농수산물시장,40000.0,40000.0,,,7500.0,35000.0,40000.0
2024-05-06,부산민락어민활어직판장,35000.0,,,,,30000.0,
